Equipment Name,Type,Flowrate,Pressure,Temperature
Reactor-01,Reactor,150.5,25.3,185.2
Pump-A2,Pump,200.0,15.8,95.0
Boiler-B1,Boiler,180.3,30.5,220.5
Heat-Exchanger-C3,Heat Exchanger,175.8,22.1,165.0
Compressor-D4,Compressor,220.5,35.2,210.8
Mixer-E5,Mixer,130.2,18.5,125.5
Distillation-F6,Distillation Column,195.0,28.7,195.3
Separator-G7,Separator,165.4,20.3,155.8
Valve-H8,Control Valve,140.0,16.9,110.2
Tank-I9,Storage Tank,100.5,12.4,85.0
Reactor-02,Reactor,165.7,27.8,192.4
Pump-B3,Pump,185.3,14.2,88.5
Condenser-J10,Condenser,155.9,19.7,145.3
Furnace-K11,Furnace,210.8,32.4,235.6
Crystallizer-L12,Crystallizer,142.6,21.9,158.7
